1,New York,NY,1,2015-06-23 17:56:01.932648
2,New Jersey	,NJ,1,2015-06-23 17:56:22.603999
3,Connecticut,CT,1,2015-06-24 01:28:50.279357
4,Alabama,AL,1,2015-06-24 01:29:10.156092
5,Alaska ,AK,1,2015-06-24 01:29:26.320946
6,Arizona,AZ,1,2015-06-24 01:29:39.714589
7,Arkansas,AR,1,2015-06-24 01:29:55.433626
8,California,CA,1,2015-06-24 01:30:11.575401
9,Colorado,CO,1,2015-06-24 01:30:30.586607
10,Delaware,DE,1,2015-06-24 01:30:44.371823
11,District of Columbia,DC,1,2015-06-24 01:31:01.418082
12,Florida,FL,1,2015-06-24 01:31:16.993358
13,Georgia,GA,1,2015-06-24 01:31:31.107283
14,Hawaii,HI,1,2015-06-24 01:31:44.74547
15,Idaho,ID,1,2015-06-24 01:31:57.102088
16,Illinois,IL,1,2015-06-24 01:32:09.082974
17,Indiana,IN,1,2015-06-24 01:32:22.80339
18,Iowa,IA,1,2015-06-24 01:32:38.773925
19,Kansas,KS,1,2015-06-24 01:32:51.125057
20,Kentucky,KY,1,2015-06-24 01:33:12.385286
21,Louisiana,LA,1,2015-06-24 01:33:24.882987
22,Maine,ME,1,2015-06-24 01:33:37.105497
24,Massachusetts,MA,1,2015-06-24 01:34:03.048196
23,Maryland,MD,1,2015-06-24 01:34:25.090287
25,Michigan,MI,1,2015-06-24 01:34:37.951181
26,Minnesota,MN,1,2015-06-24 01:34:50.312043
27,Mississippi,MS,1,2015-06-24 01:35:04.298684
28,Missouri,MO,1,2015-06-24 01:35:19.877952
29,Montana,MT,1,2015-06-24 01:35:33.242343
30,Nebraska,NE,1,2015-06-24 01:36:02.166177
31,Nevada,NV,1,2015-06-24 01:36:14.896922
32,New Hampshire,NH,1,2015-06-24 01:36:29.854082
33,New Mexico,NM,1,2015-06-24 01:36:45.637266
34,North Carolina,NC,1,2015-06-24 01:36:59.559329
35,North Dakota,ND,1,2015-06-24 01:37:14.380881
36,Ohio ,OH,1,2015-06-24 01:37:31.723477
37,Oklahoma,OK,1,2015-06-24 01:37:45.327904
38,Oregon,OR,1,2015-06-24 01:37:58.312443
39,Pennsylvania,PA,1,2015-06-24 01:38:15.680016
40,Rhode Island,RI,1,2015-06-24 01:38:29.958785
41,South Carolina,SC,1,2015-06-24 01:38:43.599404
42,South Dakota,SD,1,2015-06-24 01:38:58.193463
43,Tennessee,TN,1,2015-06-24 01:39:10.733257
44,Texas,TX,1,2015-06-24 01:39:25.932727
45,U.S. Armed Forces - Americas,AA,1,2015-06-24 01:39:46.811837
46,U.S. Armed Forces - Europe,AE,1,2015-06-24 01:40:08.995887
47,U.S. Armed Forces - Pacific,AP,1,2015-06-24 01:40:25.708516
48,Utah,UT,1,2015-06-24 01:40:37.265154
49,Vermont,VT,1,2015-06-24 01:40:52.774945
50,Virginia,VA,1,2015-06-24 01:41:08.102691
51,Wisconsin,WI,1,2015-06-24 01:41:29.077831
52,Washington,WA,1,2015-06-24 01:41:42.427006
53,West Virginia,WV,1,2015-06-24 01:41:56.373543
54,Wyoming,WY,1,2015-06-24 01:42:08.790405
